SEMANA,GRUPO ET√ÅRIO,CASOS_CONFIRMADOS,OBITOS
23 a 29 NOV 2020,70-79,2329.0,108.0
23 a 29 NOV 2020,80+,2620.0,335.0
30 a 06 DEZ 2020,0-9,2112.0,0.0
30 a 06 DEZ 2020,10-19,3421.0,0.0
30 a 06 DEZ 2020,20-29,4666.0,0.0
30 a 06 DEZ 2020,30-39,4620.0,1.0
30 a 06 DEZ 2020,40-49,5489.0,5.0
30 a 06 DEZ 2020,50-59,4827.0,16.0
30 a 06 DEZ 2020,60-69,3340.0,49.0
30 a 06 DEZ 2020,70-79,2125.0,124.0
30 a 06 DEZ 2020,80+,2514.0,339.0
07 a 13 DEZ 2020,0-9,1594.0,0.0
07 a 13 DEZ 2020,10-19,2590.0,0.0
07 a 13 DEZ 2020,20-29,3489.0,1.0
07 a 13 DEZ 2020,30-39,3611.0,2.0
07 a 13 DEZ 2020,40-49,4409.0,4.0
07 a 13 DEZ 2020,50-59,3680.0,10.0
07 a 13 DEZ 2020,60-69,2488.0,47.0
07 a 13 DEZ 2020,70-79,1768.0,110.0
07 a 13 DEZ 2020,80+,2388.0,362.0
14 a 20 DEZ 2020,0-9,1724.0,0.0
14 a 20 DEZ 2020,10-19,2798.0,1.0
14 a 20 DEZ 2020,20-29,5199.0,0.0
14 a 20 DEZ 2020,30-39,4692.0,3.0
14 a 20 DEZ 2020,40-49,4913.0,3.0
14 a 20 DEZ 2020,50-59,4445.0,7.0
14 a 20 DEZ 2020,60-69,2994.0,42.0
14 a 20 DEZ 2020,70-79,2075.0,117.0
14 a 20 DEZ 2020,80+,3046.0,435.0
21 a 27 DEZ 2020,0-9,1483.0,0.0
21 a 27 DEZ 2020,10-19,2299.0,1.0
21 a 27 DEZ 2020,20-29,3545.0,0.0
21 a 27 DEZ 2020,30-39,3430.0,0.0
21 a 27 DEZ 2020,40-49,3915.0,6.0
21 a 27 DEZ 2020,50-59,3715.0,10.0
21 a 27 DEZ 2020,60-69,2666.0,43.0
21 a 27 DEZ 2020,70-79,1807.0,112.0
21 a 27 DEZ 2020,80+,2418.0,370.0
28 a 03 JAN 2021,0-9,1136.0,0.0
28 a 03 JAN 2021,10-19,1752.0,0.0
28 a 03 JAN 2021,20-29,2762.0,0.0
28 a 03 JAN 2021,30-39,2819.0,0.0
28 a 03 JAN 2021,40-49,3456.0,3.0
28 a 03 JAN 2021,50-59,3065.0,13.0
28 a 03 JAN 2021,60-69,2176.0,33.0
28 a 03 JAN 2021,70-79,1490.0,101.0
28 a 03 JAN 2021,80+,1788.0,336.0
04 a 10 JAN 2021,0-9,1755.0,0.0
04 a 10 JAN 2021,10-19,3078.0,0.0
04 a 10 JAN 2021,20-29,5137.0,1.0
04 a 10 JAN 2021,30-39,5217.0,2.0
04 a 10 JAN 2021,40-49,5700.0,4.0
04 a 10 JAN 2021,50-59,5277.0,18.0
04 a 10 JAN 2021,60-69,3518.0,46.0
04 a 10 JAN 2021,70-79,2387.0,107.0
04 a 10 JAN 2021,80+,2875.0,341.0
11 a 17 JAN 2021,0-9,2863.0,0.0
11 a 17 JAN 2021,10-19,5577.0,0.0
11 a 17 JAN 2021,20-29,8849.0,0.0
11 a 17 JAN 2021,30-39,8383.0,1.0
11 a 17 JAN 2021,40-49,9237.0,10.0
11 a 17 JAN 2021,50-59,8297.0,18.0
11 a 17 JAN 2021,60-69,5846.0,67.0
11 a 17 JAN 2021,70-79,3737.0,166.0
11 a 17 JAN 2021,80+,4869.0,467.0
18 a 24 JAN 2021,0-9,4075.0,0.0
18 a 24 JAN 2021,10-19,6774.0,0.0
18 a 24 JAN 2021,20-29,9215.0,1.0
18 a 24 JAN 2021,30-39,9294.0,5.0
18 a 24 JAN 2021,40-49,11175.0,10.0
18 a 24 JAN 2021,50-59,9781.0,26.0
18 a 24 JAN 2021,60-69,6810.0,99.0
18 a 24 JAN 2021,70-79,4507.0,209.0
18 a 24 JAN 2021,80+,5564.0,753.0
25 a 31 JAN 2021,0-9,5356.0,0.0
25 a 31 JAN 2021,10-19,8822.0,0.0
25 a 31 JAN 2021,20-29,10885.0,1.0
25 a 31 JAN 2021,30-39,12072.0,4.0
25 a 31 JAN 2021,40-49,15042.0,8.0
25 a 31 JAN 2021,50-59,13012.0,39.0
25 a 31 JAN 2021,60-69,8700.0,150.0
25 a 31 JAN 2021,70-79,5525.0,359.0
25 a 31 JAN 2021,80+,7180.0,1132.0
01 a 07 FEV 2021,0-9,5425.0,0.0
01 a 07 FEV 2021,10-19,8168.0,0.0
01 a 07 FEV 2021,20-29,10159.0,1.0
01 a 07 FEV 2021,30-39,11149.0,7.0
01 a 07 FEV 2021,40-49,14399.0,19.0
01 a 07 FEV 2021,50-59,12683.0,54.0
01 a 07 FEV 2021,60-69,8954.0,167.0
01 a 07 FEV 2021,70-79,5665.0,409.0
01 a 07 FEV 2021,80+,6574.0,1379.0
08 a 14 FEV 2021,0-9,2304.0,1.0
08 a 14 FEV 2021,10-19,3722.0,0.0
08 a 14 FEV 2021,20-29,4960.0,1.0
08 a 14 FEV 2021,30-39,5304.0,3.0
08 a 14 FEV 2021,40-49,6962.0,18.0
08 a 14 FEV 2021,50-59,6412.0,38.0
08 a 14 FEV 2021,60-69,4786.0,152.0
08 a 14 FEV 2021,70-79,3185.0,355.0
08 a 14 FEV 2021,80+,3942.0,1029.0
15 a 21 FEV 2021,0-9,848.0,0.0
15 a 21 FEV 2021,10-19,1540.0,0.0
15 a 21 FEV 2021,20-29,2424.0,1.0
15 a 21 FEV 2021,30-39,2511.0,5.0
15 a 21 FEV 2021,40-49,2996.0,14.0
15 a 21 FEV 2021,50-59,2984.0,26.0
15 a 21 FEV 2021,60-69,2246.0,108.0
15 a 21 FEV 2021,70-79,1600.0,246.0
15 a 21 FEV 2021,80+,1977.0,657.0
22 a 28 FEV 2021,0-9,499.0,0.0
22 a 28 FEV 2021,10-19,914.0,0.0
22 a 28 FEV 2021,20-29,1442.0,0.0
22 a 28 FEV 2021,30-39,1509.0,0.0
22 a 28 FEV 2021,40-49,1639.0,4.0
22 a 28 FEV 2021,50-59,1678.0,29.0
22 a 28 FEV 2021,60-69,1284.0,73.0
22 a 28 FEV 2021,70-79,928.0,141.0
22 a 28 FEV 2021,80+,1113.0,365.0
01 a 07 MAR 2021,0-9,366.0,0.0
01 a 07 MAR 2021,10-19,534.0,0.0
01 a 07 MAR 2021,20-29,925.0,1.0
01 a 07 MAR 2021,30-39,932.0,1.0
01 a 07 MAR 2021,40-49,1044.0,1.0
01 a 07 MAR 2021,50-59,1017.0,6.0
01 a 07 MAR 2021,60-69,823.0,37.0
01 a 07 MAR 2021,70-79,556.0,89.0
01 a 07 MAR 2021,80+,686.0,193.0
08 a 14 MAR 2021,0-9,332.0,0.0
08 a 14 MAR 2021,10-19,456.0,0.0
08 a 14 MAR 2021,20-29,769.0,0.0
08 a 14 MAR 2021,30-39,729.0,1.0
08 a 14 MAR 2021,40-49,859.0,2.0
08 a 14 MAR 2021,50-59,902.0,14.0
08 a 14 MAR 2021,60-69,609.0,17.0
08 a 14 MAR 2021,70-79,401.0,59.0
08 a 14 MAR 2021,80+,447.0,121.0
15 a 21 MAR 2021,0-9,220.0,0.0
15 a 21 MAR 2021,10-19,281.0,0.0
15 a 21 MAR 2021,20-29,653.0,0.0
15 a 21 MAR 2021,30-39,536.0,0.0
15 a 21 MAR 2021,40-49,575.0,2.0
15 a 21 MAR 2021,50-59,635.0,7.0
15 a 21 MAR 2021,60-69,453.0,17.0
15 a 21 MAR 2021,70-79,323.0,34.0
15 a 21 MAR 2021,80+,363.0,69.0
22 a 28 MAR 2021,0-9,151.0,0.0
22 a 28 MAR 2021,10-19,204.0,0.0
22 a 28 MAR 2021,20-29,487.0,0.0
22 a 28 MAR 2021,30-39,465.0,0.0
22 a 28 MAR 2021,40-49,505.0,2.0
22 a 28 MAR 2021,50-59,517.0,6.0
22 a 28 MAR 2021,60-69,421.0,16.0
22 a 28 MAR 2021,70-79,240.0,29.0
22 a 28 MAR 2021,80+,269.0,37.0
29 a 04 ABR 2021,0-9,118.0,0.0
29 a 04 ABR 2021,10-19,236.0,0.0
29 a 04 ABR 2021,20-29,411.0,0.0
29 a 04 ABR 2021,30-39,382.0,0.0
29 a 04 ABR 2021,40-49,429.0,0.0
29 a 04 ABR 2021,50-59,424.0,4.0
29 a 04 ABR 2021,60-69,447.0,4.0
29 a 04 ABR 2021,70-79,204.0,11.0
29 a 04 ABR 2021,80+,294.0,40.0
05 a 11 ABR 2021,0-9,297.0,0.0
05 a 11 ABR 2021,10-19,139.0,0.0
05 a 11 ABR 2021,20-29,376.0,0.0
05 a 11 ABR 2021,30-39,394.0,0.0
05 a 11 ABR 2021,40-49,458.0,0.0
05 a 11 ABR 2021,50-59,379.0,1.0
05 a 11 ABR 2021,60-69,349.0,8.0
05 a 11 ABR 2021,70-79,176.0,11.0
05 a 11 ABR 2021,80+,206.0,22.0
12 a 18 ABR 2021,0-9,331.0,0.0
12 a 18 ABR 2021,10-19,296.0,0.0
12 a 18 ABR 2021,20-29,682.0,0.0
12 a 18 ABR 2021,30-39,707.0,0.0
12 a 18 ABR 2021,40-49,625.0,1.0
12 a 18 ABR 2021,50-59,654.0,0.0
12 a 18 ABR 2021,60-69,480.0,6.0
12 a 18 ABR 2021,70-79,252.0,11.0
12 a 18 ABR 2021,80+,235.0,15.0
19 a 25 ABR 2021,0-9,220.0,0.0
19 a 25 ABR 2021,10-19,366.0,0.0
19 a 25 ABR 2021,20-29,465.0,0.0
19 a 25 ABR 2021,30-39,638.0,0.0
19 a 25 ABR 2021,40-49,531.0,0.0
19 a 25 ABR 2021,50-59,488.0,1.0
19 a 25 ABR 2021,60-69,356.0,4.0
19 a 25 ABR 2021,70-79,218.0,7.0
19 a 25 ABR 2021,80+,168.0,16.0
26 a 02 MAI 2021,0-9,203.0,0.0
26 a 02 MAI 2021,10-19,474.0,0.0
26 a 02 MAI 2021,20-29,379.0,0.0
26 a 02 MAI 2021,30-39,401.0,0.0
26 a 02 MAI 2021,40-49,410.0,0.0
26 a 02 MAI 2021,50-59,350.0,0.0
26 a 02 MAI 2021,60-69,274.0,2.0
26 a 02 MAI 2021,70-79,124.0,6.0
26 a 02 MAI 2021,80+,124.0,5.0
03 a 09 MAI 2021,0-9,130.0,0.0
03 a 09 MAI 2021,10-19,357.0,0.0
03 a 09 MAI 2021,20-29,439.0,0.0
03 a 09 MAI 2021,30-39,428.0,0.0
03 a 09 MAI 2021,40-49,435.0,0.0
03 a 09 MAI 2021,50-59,358.0,0.0
03 a 09 MAI 2021,60-69,349.0,3.0
03 a 09 MAI 2021,70-79,143.0,5.0
03 a 09 MAI 2021,80+,170.0,4.0
10 a 16 MAI 2021,0-9,96.0,0.0
10 a 16 MAI 2021,10-19,169.0,0.0
10 a 16 MAI 2021,20-29,436.0,0.0
10 a 16 MAI 2021,30-39,327.0,0.0
10 a 16 MAI 2021,40-49,362.0,0.0
10 a 16 MAI 2021,50-59,315.0,1.0
10 a 16 MAI 2021,60-69,319.0,4.0
10 a 16 MAI 2021,70-79,112.0,5.0
10 a 16 MAI 2021,80+,127.0,6.0
17 a 23 MAI 2021,0-9,74.0,0.0
17 a 23 MAI 2021,10-19,224.0,0.0
17 a 23 MAI 2021,20-29,489.0,0.0
17 a 23 MAI 2021,30-39,375.0,0.0
17 a 23 MAI 2021,40-49,490.0,0.0
17 a 23 MAI 2021,50-59,394.0,1.0
17 a 23 MAI 2021,60-69,295.0,3.0
17 a 23 MAI 2021,70-79,162.0,6.0
17 a 23 MAI 2021,80+,123.0,6.0
24 a 30 MAI 2021,0-9,85.0,0.0
24 a 30 MAI 2021,10-19,309.0,0.0
24 a 30 MAI 2021,20-29,661.0,0.0
24 a 30 MAI 2021,30-39,528.0,1.0
24 a 30 MAI 2021,40-49,502.0,1.0
24 a 30 MAI 2021,50-59,395.0,1.0
24 a 30 MAI 2021,60-69,338.0,2.0
24 a 30 MAI 2021,70-79,157.0,3.0
24 a 30 MAI 2021,80+,103.0,1.0
31 a 06 JUN 2021,0-9,139.0,0.0
31 a 06 JUN 2021,10-19,473.0,0.0
31 a 06 JUN 2021,20-29,634.0,0.0
31 a 06 JUN 2021,30-39,636.0,1.0
31 a 06 JUN 2021,40-49,598.0,1.0
31 a 06 JUN 2021,50-59,569.0,0.0
31 a 06 JUN 2021,60-69,272.0,2.0
31 a 06 JUN 2021,70-79,144.0,0.0
31 a 06 JUN 2021,80+,153.0,3.0
07 a 13 JUN 2021,0-9,207.0,0.0
07 a 13 JUN 2021,10-19,519.0,0.0
07 a 13 JUN 2021,20-29,688.0,0.0
07 a 13 JUN 2021,30-39,723.0,1.0
07 a 13 JUN 2021,40-49,653.0,0.0
07 a 13 JUN 2021,50-59,555.0,3.0
07 a 13 JUN 2021,60-69,313.0,2.0
07 a 13 JUN 2021,70-79,131.0,3.0
07 a 13 JUN 2021,80+,129.0,2.0
14 a 20 JUN 2021,0-9,358.0,0.0
14 a 20 JUN 2021,10-19,624.0,0.0
14 a 20 JUN 2021,20-29,1001.0,0.0
14 a 20 JUN 2021,30-39,829.0,0.0
14 a 20 JUN 2021,40-49,948.0,0.0
14 a 20 JUN 2021,50-59,578.0,0.0
14 a 20 JUN 2021,60-69,367.0,2.0
14 a 20 JUN 2021,70-79,162.0,3.0
14 a 20 JUN 2021,80+,154.0,6.0
21 a 27 JUN 2021,0-9,522.0,0.0
21 a 27 JUN 2021,10-19,1107.0,0.0
21 a 27 JUN 2021,20-29,1674.0,0.0
21 a 27 JUN 2021,30-39,1272.0,0.0
21 a 27 JUN 2021,40-49,1290.0,0.0
21 a 27 JUN 2021,50-59,908.0,2.0
21 a 27 JUN 2021,60-69,462.0,1.0
21 a 27 JUN 2021,70-79,275.0,6.0
21 a 27 JUN 2021,80+,217.0,12.0
28 a 04 JUL 2021,0-9,751.0,0.0
28 a 04 JUL 2021,10-19,1389.0,0.0
28 a 04 JUL 2021,20-29,2072.0,0.0
28 a 04 JUL 2021,30-39,1678.0,0.0
28 a 04 JUL 2021,40-49,1627.0,0.0
28 a 04 JUL 2021,50-59,1033.0,2.0
28 a 04 JUL 2021,60-69,533.0,2.0
28 a 04 JUL 2021,70-79,302.0,5.0
28 a 04 JUL 2021,80+,231.0,9.0
05 a 11 JUL 2021,0-9,1365.0,0.0
05 a 11 JUL 2021,10-19,2141.0,0.0
05 a 11 JUL 2021,20-29,3732.0,0.0
05 a 11 JUL 2021,30-39,2833.0,0.0
05 a 11 JUL 2021,40-49,2413.0,0.0
05 a 11 JUL 2021,50-59,1267.0,0.0
05 a 11 JUL 2021,60-69,684.0,3.0
05 a 11 JUL 2021,70-79,425.0,9.0
05 a 11 JUL 2021,80+,209.0,19.0
12 a 18 JUL 2021,0-9,1864.0,0.0
12 a 18 JUL 2021,10-19,2810.0,0.0
12 a 18 JUL 2021,20-29,4785.0,0.0
12 a 18 JUL 2021,30-39,3527.0,0.0
12 a 18 JUL 2021,40-49,3041.0,1.0
12 a 18 JUL 2021,50-59,1532.0,4.0
12 a 18 JUL 2021,60-69,855.0,4.0
12 a 18 JUL 2021,70-79,453.0,15.0
12 a 18 JUL 2021,80+,271.0,23.0
19 a 25 JUL 2021,0-9,2131.0,0.0
19 a 25 JUL 2021,10-19,3164.0,0.0
19 a 25 JUL 2021,20-29,5846.0,0.0
19 a 25 JUL 2021,30-39,4130.0,1.0
19 a 25 JUL 2021,40-49,3440.0,1.0
19 a 25 JUL 2021,50-59,1859.0,2.0
19 a 25 JUL 2021,60-69,1048.0,8.0
19 a 25 JUL 2021,70-79,659.0,15.0
19 a 25 JUL 2021,80+,427.0,24.0
26 a 01 AGO 2021,0-9,2067.0,0.0
26 a 01 AGO 2021,10-19,3384.0,0.0
26 a 01 AGO 2021,20-29,5483.0,0.0
26 a 01 AGO 2021,30-39,3997.0,0.0
26 a 01 AGO 2021,40-49,3129.0,2.0
26 a 01 AGO 2021,50-59,1786.0,5.0
26 a 01 AGO 2021,60-69,1071.0,14.0
26 a 01 AGO 2021,70-79,629.0,23.0
26 a 01 AGO 2021,80+,563.0,42.0
02 a 08 AGO 2021,0-9,1537.0,0.0
02 a 08 AGO 2021,10-19,3066.0,0.0
02 a 08 AGO 2021,20-29,4185.0,0.0
02 a 08 AGO 2021,30-39,2823.0,0.0
02 a 08 AGO 2021,40-49,2376.0,5.0
02 a 08 AGO 2021,50-59,1495.0,5.0
02 a 08 AGO 2021,60-69,908.0,9.0
02 a 08 AGO 2021,70-79,526.0,12.0
02 a 08 AGO 2021,80+,528.0,46.0
09 a 15 AGO 2021,0-9,1398.0,1.0
09 a 15 AGO 2021,10-19,3250.0,0.0
09 a 15 AGO 2021,20-29,3777.0,0.0
09 a 15 AGO 2021,30-39,2366.0,0.0
09 a 15 AGO 2021,40-49,1863.0,4.0
09 a 15 AGO 2021,50-59,1285.0,8.0
09 a 15 AGO 2021,60-69,826.0,8.0
09 a 15 AGO 2021,70-79,573.0,19.0
09 a 15 AGO 2021,80+,584.0,67.0
16 a 22 AGO 2021,0-9,1127.0,0.0
16 a 22 AGO 2021,10-19,3176.0,0.0
16 a 22 AGO 2021,20-29,4087.0,1.0
16 a 22 AGO 2021,30-39,2128.0,0.0
16 a 22 AGO 2021,40-49,1704.0,2.0
16 a 22 AGO 2021,50-59,1298.0,3.0
16 a 22 AGO 2021,60-69,827.0,7.0
16 a 22 AGO 2021,70-79,478.0,21.0
16 a 22 AGO 2021,80+,420.0,43.0
