DIA,GRUPO ET√ÅRIO,CASOS_CONFIRMADOS,OBITOS
28 JAN 2021,70-79,1058.0,57.0
28 JAN 2021,80+,1272.0,209.0
29 JAN 2021,0-9,810.0,0.0
29 JAN 2021,10-19,1353.0,0.0
29 JAN 2021,20-29,1604.0,0.0
29 JAN 2021,30-39,1766.0,2.0
29 JAN 2021,40-49,2242.0,4.0
29 JAN 2021,50-59,2036.0,8.0
29 JAN 2021,60-69,1440.0,19.0
29 JAN 2021,70-79,876.0,58.0
29 JAN 2021,80+,1061.0,187.0
30 JAN 2021,0-9,787.0,0.0
30 JAN 2021,10-19,1206.0,0.0
30 JAN 2021,20-29,1527.0,0.0
30 JAN 2021,30-39,1638.0,1.0
30 JAN 2021,40-49,2144.0,3.0
30 JAN 2021,50-59,1905.0,9.0
30 JAN 2021,60-69,1393.0,30.0
30 JAN 2021,70-79,842.0,47.0
30 JAN 2021,80+,990.0,203.0
31 JAN 2021,0-9,707.0,0.0
31 JAN 2021,10-19,1010.0,0.0
31 JAN 2021,20-29,1083.0,0.0
31 JAN 2021,30-39,1265.0,1.0
31 JAN 2021,40-49,1624.0,0.0
31 JAN 2021,50-59,1405.0,6.0
31 JAN 2021,60-69,980.0,31.0
31 JAN 2021,70-79,681.0,48.0
31 JAN 2021,80+,744.0,217.0
01 FEV 2021,0-9,410.0,0.0
01 FEV 2021,10-19,515.0,0.0
01 FEV 2021,20-29,696.0,0.0
01 FEV 2021,30-39,725.0,1.0
01 FEV 2021,40-49,963.0,1.0
01 FEV 2021,50-59,897.0,11.0
01 FEV 2021,60-69,598.0,22.0
01 FEV 2021,70-79,412.0,63.0
01 FEV 2021,80+,586.0,177.0
02 FEV 2021,0-9,286.0,0.0
02 FEV 2021,10-19,455.0,0.0
02 FEV 2021,20-29,610.0,1.0
02 FEV 2021,30-39,717.0,0.0
02 FEV 2021,40-49,922.0,4.0
02 FEV 2021,50-59,934.0,4.0
02 FEV 2021,60-69,629.0,29.0
02 FEV 2021,70-79,423.0,52.0
02 FEV 2021,80+,561.0,170.0
03 FEV 2021,0-9,525.0,0.0
03 FEV 2021,10-19,867.0,0.0
03 FEV 2021,20-29,1092.0,0.0
03 FEV 2021,30-39,1223.0,0.0
03 FEV 2021,40-49,1587.0,1.0
03 FEV 2021,50-59,1318.0,9.0
03 FEV 2021,60-69,1070.0,24.0
03 FEV 2021,70-79,640.0,45.0
03 FEV 2021,80+,762.0,161.0
04 FEV 2021,0-9,429.0,0.0
04 FEV 2021,10-19,713.0,0.0
04 FEV 2021,20-29,988.0,0.0
04 FEV 2021,30-39,979.0,0.0
04 FEV 2021,40-49,1310.0,1.0
04 FEV 2021,50-59,1247.0,4.0
04 FEV 2021,60-69,895.0,22.0
04 FEV 2021,70-79,630.0,57.0
04 FEV 2021,80+,719.0,141.0
05 FEV 2021,0-9,404.0,0.0
05 FEV 2021,10-19,653.0,0.0
05 FEV 2021,20-29,845.0,0.0
05 FEV 2021,30-39,881.0,2.0
05 FEV 2021,40-49,1171.0,2.0
05 FEV 2021,50-59,1000.0,5.0
05 FEV 2021,60-69,778.0,28.0
05 FEV 2021,70-79,540.0,49.0
05 FEV 2021,80+,635.0,172.0
06 FEV 2021,0-9,343.0,1.0
06 FEV 2021,10-19,494.0,0.0
06 FEV 2021,20-29,692.0,0.0
06 FEV 2021,30-39,752.0,1.0
06 FEV 2021,40-49,1005.0,5.0
06 FEV 2021,50-59,954.0,3.0
06 FEV 2021,60-69,719.0,21.0
06 FEV 2021,70-79,481.0,46.0
06 FEV 2021,80+,687.0,137.0
07 FEV 2021,0-9,171.0,0.0
07 FEV 2021,10-19,335.0,0.0
07 FEV 2021,20-29,420.0,0.0
07 FEV 2021,30-39,418.0,0.0
07 FEV 2021,40-49,547.0,1.0
07 FEV 2021,50-59,567.0,4.0
07 FEV 2021,60-69,394.0,14.0
07 FEV 2021,70-79,285.0,66.0
07 FEV 2021,80+,369.0,119.0
08 FEV 2021,0-9,146.0,0.0
08 FEV 2021,10-19,205.0,0.0
08 FEV 2021,20-29,313.0,0.0
08 FEV 2021,30-39,334.0,0.0
08 FEV 2021,40-49,420.0,4.0
08 FEV 2021,50-59,392.0,9.0
08 FEV 2021,60-69,301.0,14.0
08 FEV 2021,70-79,186.0,40.0
08 FEV 2021,80+,209.0,129.0
09 FEV 2021,0-9,94.0,0.0
09 FEV 2021,10-19,177.0,0.0
09 FEV 2021,20-29,320.0,0.0
09 FEV 2021,30-39,373.0,2.0
09 FEV 2021,40-49,395.0,3.0
09 FEV 2021,50-59,398.0,6.0
09 FEV 2021,60-69,281.0,17.0
09 FEV 2021,70-79,241.0,43.0
09 FEV 2021,80+,304.0,132.0
10 FEV 2021,0-9,205.0,0.0
10 FEV 2021,10-19,340.0,0.0
10 FEV 2021,20-29,496.0,0.0
10 FEV 2021,30-39,577.0,1.0
10 FEV 2021,40-49,704.0,2.0
10 FEV 2021,50-59,721.0,1.0
10 FEV 2021,60-69,514.0,18.0
10 FEV 2021,70-79,348.0,36.0
10 FEV 2021,80+,475.0,103.0
11 FEV 2021,0-9,151.0,0.0
11 FEV 2021,10-19,260.0,0.0
11 FEV 2021,20-29,450.0,0.0
11 FEV 2021,30-39,437.0,0.0
11 FEV 2021,40-49,564.0,3.0
11 FEV 2021,50-59,544.0,6.0
11 FEV 2021,60-69,472.0,17.0
11 FEV 2021,70-79,287.0,41.0
11 FEV 2021,80+,312.0,100.0
12 FEV 2021,0-9,109.0,0.0
12 FEV 2021,10-19,254.0,0.0
12 FEV 2021,20-29,381.0,0.0
12 FEV 2021,30-39,364.0,1.0
12 FEV 2021,40-49,466.0,0.0
12 FEV 2021,50-59,426.0,2.0
12 FEV 2021,60-69,308.0,10.0
12 FEV 2021,70-79,258.0,33.0
12 FEV 2021,80+,285.0,103.0
13 FEV 2021,0-9,136.0,0.0
13 FEV 2021,10-19,248.0,0.0
13 FEV 2021,20-29,399.0,0.0
13 FEV 2021,30-39,397.0,1.0
13 FEV 2021,40-49,410.0,2.0
13 FEV 2021,50-59,451.0,5.0
13 FEV 2021,60-69,317.0,20.0
13 FEV 2021,70-79,219.0,36.0
13 FEV 2021,80+,276.0,85.0
14 FEV 2021,0-9,86.0,0.0
14 FEV 2021,10-19,166.0,0.0
14 FEV 2021,20-29,209.0,0.0
14 FEV 2021,30-39,197.0,0.0
14 FEV 2021,40-49,254.0,1.0
14 FEV 2021,50-59,255.0,2.0
14 FEV 2021,60-69,197.0,20.0
14 FEV 2021,70-79,117.0,35.0
14 FEV 2021,80+,198.0,80.0
15 FEV 2021,0-9,67.0,0.0
15 FEV 2021,10-19,95.0,0.0
15 FEV 2021,20-29,169.0,1.0
15 FEV 2021,30-39,166.0,0.0
15 FEV 2021,40-49,203.0,3.0
15 FEV 2021,50-59,189.0,4.0
15 FEV 2021,60-69,157.0,6.0
15 FEV 2021,70-79,130.0,22.0
15 FEV 2021,80+,127.0,54.0
16 FEV 2021,0-9,26.0,0.0
16 FEV 2021,10-19,116.0,0.0
16 FEV 2021,20-29,197.0,0.0
16 FEV 2021,30-39,212.0,0.0
16 FEV 2021,40-49,223.0,0.0
16 FEV 2021,50-59,241.0,9.0
16 FEV 2021,60-69,186.0,9.0
16 FEV 2021,70-79,141.0,25.0
16 FEV 2021,80+,157.0,68.0
17 FEV 2021,0-9,121.0,0.0
17 FEV 2021,10-19,192.0,0.0
17 FEV 2021,20-29,284.0,0.0
17 FEV 2021,30-39,328.0,0.0
17 FEV 2021,40-49,354.0,1.0
17 FEV 2021,50-59,362.0,4.0
17 FEV 2021,60-69,241.0,12.0
17 FEV 2021,70-79,186.0,34.0
17 FEV 2021,80+,254.0,76.0
18 FEV 2021,0-9,99.0,0.0
18 FEV 2021,10-19,173.0,0.0
18 FEV 2021,20-29,246.0,0.0
18 FEV 2021,30-39,296.0,0.0
18 FEV 2021,40-49,280.0,1.0
18 FEV 2021,50-59,273.0,7.0
18 FEV 2021,60-69,215.0,15.0
18 FEV 2021,70-79,184.0,28.0
18 FEV 2021,80+,170.0,54.0
19 FEV 2021,0-9,92.0,0.0
19 FEV 2021,10-19,172.0,0.0
19 FEV 2021,20-29,277.0,0.0
19 FEV 2021,30-39,265.0,0.0
19 FEV 2021,40-49,280.0,0.0
19 FEV 2021,50-59,304.0,1.0
19 FEV 2021,60-69,243.0,10.0
19 FEV 2021,70-79,148.0,17.0
19 FEV 2021,80+,163.0,39.0
20 FEV 2021,0-9,77.0,0.0
20 FEV 2021,10-19,130.0,0.0
20 FEV 2021,20-29,206.0,0.0
20 FEV 2021,30-39,222.0,0.0
20 FEV 2021,40-49,247.0,1.0
20 FEV 2021,50-59,231.0,2.0
20 FEV 2021,60-69,194.0,11.0
20 FEV 2021,70-79,112.0,10.0
20 FEV 2021,80+,152.0,52.0
21 FEV 2021,0-9,66.0,0.0
21 FEV 2021,10-19,90.0,0.0
21 FEV 2021,20-29,180.0,0.0
21 FEV 2021,30-39,123.0,0.0
21 FEV 2021,40-49,179.0,0.0
21 FEV 2021,50-59,170.0,4.0
21 FEV 2021,60-69,149.0,7.0
21 FEV 2021,70-79,103.0,17.0
21 FEV 2021,80+,125.0,37.0
22 FEV 2021,0-9,18.0,0.0
22 FEV 2021,10-19,41.0,0.0
22 FEV 2021,20-29,52.0,0.0
22 FEV 2021,30-39,63.0,0.0
22 FEV 2021,40-49,76.0,1.0
22 FEV 2021,50-59,97.0,2.0
22 FEV 2021,60-69,56.0,9.0
22 FEV 2021,70-79,54.0,10.0
22 FEV 2021,80+,92.0,39.0
23 FEV 2021,0-9,39.0,0.0
23 FEV 2021,10-19,69.0,0.0
23 FEV 2021,20-29,138.0,1.0
23 FEV 2021,30-39,130.0,0.0
23 FEV 2021,40-49,181.0,1.0
23 FEV 2021,50-59,143.0,0.0
23 FEV 2021,60-69,112.0,5.0
23 FEV 2021,70-79,90.0,17.0
23 FEV 2021,80+,129.0,39.0
24 FEV 2021,0-9,70.0,0.0
24 FEV 2021,10-19,127.0,0.0
24 FEV 2021,20-29,206.0,0.0
24 FEV 2021,30-39,217.0,0.0
24 FEV 2021,40-49,250.0,0.0
24 FEV 2021,50-59,213.0,0.0
24 FEV 2021,60-69,161.0,5.0
24 FEV 2021,70-79,116.0,11.0
24 FEV 2021,80+,121.0,34.0
25 FEV 2021,0-9,55.0,0.0
25 FEV 2021,10-19,80.0,0.0
25 FEV 2021,20-29,163.0,0.0
25 FEV 2021,30-39,167.0,0.0
25 FEV 2021,40-49,161.0,0.0
25 FEV 2021,50-59,158.0,1.0
25 FEV 2021,60-69,145.0,4.0
25 FEV 2021,70-79,102.0,14.0
25 FEV 2021,80+,130.0,30.0
26 FEV 2021,0-9,65.0,0.0
26 FEV 2021,10-19,103.0,0.0
26 FEV 2021,20-29,121.0,0.0
26 FEV 2021,30-39,125.0,0.0
26 FEV 2021,40-49,152.0,0.0
26 FEV 2021,50-59,154.0,2.0
26 FEV 2021,60-69,122.0,7.0
26 FEV 2021,70-79,80.0,16.0
26 FEV 2021,80+,106.0,33.0
27 FEV 2021,0-9,58.0,0.0
27 FEV 2021,10-19,78.0,0.0
27 FEV 2021,20-29,161.0,0.0
27 FEV 2021,30-39,130.0,0.0
27 FEV 2021,40-49,152.0,0.0
27 FEV 2021,50-59,182.0,2.0
27 FEV 2021,60-69,136.0,3.0
27 FEV 2021,70-79,86.0,13.0
27 FEV 2021,80+,87.0,15.0
28 FEV 2021,0-9,55.0,0.0
28 FEV 2021,10-19,62.0,0.0
28 FEV 2021,20-29,84.0,0.0
28 FEV 2021,30-39,97.0,0.0
28 FEV 2021,40-49,121.0,0.0
28 FEV 2021,50-59,103.0,1.0
28 FEV 2021,60-69,77.0,8.0
28 FEV 2021,70-79,49.0,13.0
28 FEV 2021,80+,70.0,19.0
01 MAR 2021,0-9,24.0,0.0
01 MAR 2021,10-19,15.0,0.0
01 MAR 2021,20-29,52.0,0.0
01 MAR 2021,30-39,66.0,1.0
01 MAR 2021,40-49,27.0,0.0
01 MAR 2021,50-59,64.0,0.0
01 MAR 2021,60-69,70.0,5.0
01 MAR 2021,70-79,33.0,5.0
01 MAR 2021,80+,43.0,23.0
02 MAR 2021,0-9,38.0,0.0
02 MAR 2021,10-19,46.0,0.0
02 MAR 2021,20-29,88.0,0.0
02 MAR 2021,30-39,100.0,0.0
02 MAR 2021,40-49,115.0,0.0
02 MAR 2021,50-59,122.0,4.0
02 MAR 2021,60-69,71.0,3.0
02 MAR 2021,70-79,46.0,8.0
02 MAR 2021,80+,63.0,23.0
03 MAR 2021,0-9,53.0,0.0
03 MAR 2021,10-19,117.0,0.0
03 MAR 2021,20-29,116.0,0.0
03 MAR 2021,30-39,131.0,0.0
03 MAR 2021,40-49,163.0,0.0
03 MAR 2021,50-59,139.0,1.0
03 MAR 2021,60-69,144.0,4.0
03 MAR 2021,70-79,59.0,9.0
03 MAR 2021,80+,59.0,27.0
04 MAR 2021,0-9,39.0,0.0
04 MAR 2021,10-19,43.0,0.0
04 MAR 2021,20-29,148.0,0.0
04 MAR 2021,30-39,98.0,0.0
04 MAR 2021,40-49,152.0,1.0
04 MAR 2021,50-59,132.0,2.0
04 MAR 2021,60-69,76.0,5.0
04 MAR 2021,70-79,55.0,9.0
04 MAR 2021,80+,89.0,11.0
05 MAR 2021,0-9,47.0,0.0
05 MAR 2021,10-19,86.0,0.0
05 MAR 2021,20-29,123.0,0.0
05 MAR 2021,30-39,132.0,0.0
05 MAR 2021,40-49,138.0,0.0
05 MAR 2021,50-59,176.0,2.0
05 MAR 2021,60-69,111.0,2.0
05 MAR 2021,70-79,66.0,5.0
05 MAR 2021,80+,71.0,19.0
06 MAR 2021,0-9,79.0,0.0
06 MAR 2021,10-19,93.0,0.0
06 MAR 2021,20-29,133.0,0.0
06 MAR 2021,30-39,140.0,0.0
06 MAR 2021,40-49,142.0,0.0
06 MAR 2021,50-59,153.0,2.0
06 MAR 2021,60-69,105.0,1.0
06 MAR 2021,70-79,82.0,12.0
06 MAR 2021,80+,77.0,11.0
07 MAR 2021,0-9,58.0,0.0
07 MAR 2021,10-19,57.0,0.0
07 MAR 2021,20-29,96.0,0.0
07 MAR 2021,30-39,88.0,1.0
07 MAR 2021,40-49,118.0,1.0
07 MAR 2021,50-59,106.0,2.0
07 MAR 2021,60-69,53.0,0.0
07 MAR 2021,70-79,61.0,12.0
07 MAR 2021,80+,46.0,12.0
08 MAR 2021,0-9,18.0,0.0
08 MAR 2021,10-19,14.0,0.0
08 MAR 2021,20-29,65.0,0.0
08 MAR 2021,30-39,40.0,0.0
08 MAR 2021,40-49,31.0,0.0
08 MAR 2021,50-59,74.0,1.0
08 MAR 2021,60-69,49.0,2.0
08 MAR 2021,70-79,32.0,4.0
08 MAR 2021,80+,42.0,18.0
09 MAR 2021,0-9,50.0,0.0
09 MAR 2021,10-19,64.0,0.0
09 MAR 2021,20-29,114.0,0.0
09 MAR 2021,30-39,111.0,0.0
09 MAR 2021,40-49,110.0,0.0
09 MAR 2021,50-59,146.0,1.0
09 MAR 2021,60-69,103.0,6.0
09 MAR 2021,70-79,68.0,11.0
09 MAR 2021,80+,79.0,12.0
10 MAR 2021,0-9,34.0,0.0
10 MAR 2021,10-19,40.0,0.0
10 MAR 2021,20-29,98.0,0.0
10 MAR 2021,30-39,101.0,0.0
10 MAR 2021,40-49,100.0,0.0
10 MAR 2021,50-59,87.0,3.0
10 MAR 2021,60-69,70.0,3.0
10 MAR 2021,70-79,47.0,5.0
10 MAR 2021,80+,53.0,11.0
11 MAR 2021,0-9,25.0,0.0
11 MAR 2021,10-19,45.0,0.0
11 MAR 2021,20-29,107.0,0.0
11 MAR 2021,30-39,95.0,0.0
11 MAR 2021,40-49,99.0,0.0
11 MAR 2021,50-59,86.0,1.0
11 MAR 2021,60-69,70.0,3.0
11 MAR 2021,70-79,52.0,2.0
11 MAR 2021,80+,48.0,12.0
12 MAR 2021,0-9,37.0,0.0
12 MAR 2021,10-19,38.0,0.0
12 MAR 2021,20-29,88.0,0.0
12 MAR 2021,30-39,79.0,0.0
12 MAR 2021,40-49,77.0,0.0
12 MAR 2021,50-59,95.0,1.0
12 MAR 2021,60-69,69.0,3.0
12 MAR 2021,70-79,47.0,4.0
12 MAR 2021,80+,48.0,7.0
13 MAR 2021,0-9,46.0,0.0
13 MAR 2021,10-19,33.0,0.0
13 MAR 2021,20-29,112.0,0.0
13 MAR 2021,30-39,61.0,0.0
13 MAR 2021,40-49,72.0,1.0
13 MAR 2021,50-59,89.0,0.0
13 MAR 2021,60-69,51.0,1.0
13 MAR 2021,70-79,41.0,3.0
13 MAR 2021,80+,60.0,14.0
14 MAR 2021,0-9,29.0,0.0
14 MAR 2021,10-19,50.0,0.0
14 MAR 2021,20-29,102.0,0.0
14 MAR 2021,30-39,68.0,0.0
14 MAR 2021,40-49,81.0,1.0
14 MAR 2021,50-59,79.0,1.0
14 MAR 2021,60-69,50.0,0.0
14 MAR 2021,70-79,38.0,6.0
14 MAR 2021,80+,40.0,7.0
15 MAR 2021,0-9,-1.0,0.0
15 MAR 2021,10-19,11.0,0.0
15 MAR 2021,20-29,32.0,0.0
15 MAR 2021,30-39,21.0,0.0
15 MAR 2021,40-49,36.0,0.0
15 MAR 2021,50-59,53.0,0.0
15 MAR 2021,60-69,40.0,1.0
15 MAR 2021,70-79,30.0,3.0
15 MAR 2021,80+,35.0,6.0
16 MAR 2021,0-9,14.0,0.0
16 MAR 2021,10-19,24.0,0.0
16 MAR 2021,20-29,48.0,0.0
16 MAR 2021,30-39,52.0,0.0
16 MAR 2021,40-49,55.0,1.0
16 MAR 2021,50-59,58.0,2.0
16 MAR 2021,60-69,53.0,1.0
16 MAR 2021,70-79,30.0,5.0
16 MAR 2021,80+,48.0,4.0
17 MAR 2021,0-9,24.0,0.0
17 MAR 2021,10-19,51.0,0.0
17 MAR 2021,20-29,93.0,0.0
17 MAR 2021,30-39,92.0,0.0
17 MAR 2021,40-49,106.0,0.0
17 MAR 2021,50-59,116.0,1.0
17 MAR 2021,60-69,81.0,2.0
17 MAR 2021,70-79,51.0,5.0
17 MAR 2021,80+,60.0,7.0
18 MAR 2021,0-9,21.0,0.0
18 MAR 2021,10-19,27.0,0.0
18 MAR 2021,20-29,80.0,0.0
18 MAR 2021,30-39,71.0,0.0
18 MAR 2021,40-49,77.0,0.0
18 MAR 2021,50-59,72.0,2.0
18 MAR 2021,60-69,56.0,3.0
18 MAR 2021,70-79,46.0,7.0
18 MAR 2021,80+,30.0,9.0
19 MAR 2021,0-9,35.0,0.0
19 MAR 2021,10-19,46.0,0.0
19 MAR 2021,20-29,89.0,0.0
19 MAR 2021,30-39,88.0,0.0
19 MAR 2021,40-49,90.0,1.0
19 MAR 2021,50-59,77.0,0.0
19 MAR 2021,60-69,72.0,4.0
19 MAR 2021,70-79,32.0,2.0
19 MAR 2021,80+,38.0,4.0
20 MAR 2021,0-9,33.0,0.0
20 MAR 2021,10-19,19.0,0.0
20 MAR 2021,20-29,65.0,0.0
20 MAR 2021,30-39,70.0,0.0
20 MAR 2021,40-49,76.0,0.0
20 MAR 2021,50-59,70.0,0.0
20 MAR 2021,60-69,57.0,3.0
20 MAR 2021,70-79,37.0,4.0
20 MAR 2021,80+,31.0,1.0
21 MAR 2021,0-9,21.0,0.0
21 MAR 2021,10-19,29.0,0.0
21 MAR 2021,20-29,74.0,0.0
21 MAR 2021,30-39,62.0,0.0
21 MAR 2021,40-49,69.0,0.0
21 MAR 2021,50-59,73.0,0.0
21 MAR 2021,60-69,62.0,2.0
21 MAR 2021,70-79,26.0,1.0
21 MAR 2021,80+,34.0,3.0
22 MAR 2021,0-9,3.0,0.0
22 MAR 2021,10-19,8.0,0.0
22 MAR 2021,20-29,38.0,0.0
22 MAR 2021,30-39,30.0,0.0
22 MAR 2021,40-49,32.0,0.0
22 MAR 2021,50-59,51.0,1.0
22 MAR 2021,60-69,40.0,1.0
22 MAR 2021,70-79,18.0,5.0
22 MAR 2021,80+,28.0,9.0
23 MAR 2021,0-9,8.0,0.0
23 MAR 2021,10-19,44.0,0.0
23 MAR 2021,20-29,52.0,0.0
23 MAR 2021,30-39,30.0,0.0
23 MAR 2021,40-49,78.0,0.0
23 MAR 2021,50-59,72.0,0.0
23 MAR 2021,60-69,56.0,0.0
23 MAR 2021,70-79,38.0,3.0
23 MAR 2021,80+,52.0,7.0
24 MAR 2021,0-9,21.0,0.0
24 MAR 2021,10-19,41.0,0.0
24 MAR 2021,20-29,98.0,0.0
24 MAR 2021,30-39,114.0,0.0
24 MAR 2021,40-49,61.0,0.0
24 MAR 2021,50-59,91.0,2.0
24 MAR 2021,60-69,78.0,0.0
24 MAR 2021,70-79,40.0,0.0
24 MAR 2021,80+,33.0,9.0
25 MAR 2021,0-9,17.0,0.0
25 MAR 2021,10-19,23.0,0.0
25 MAR 2021,20-29,43.0,0.0
25 MAR 2021,30-39,76.0,0.0
25 MAR 2021,40-49,62.0,0.0
25 MAR 2021,50-59,67.0,0.0
25 MAR 2021,60-69,75.0,2.0
25 MAR 2021,70-79,34.0,1.0
25 MAR 2021,80+,40.0,6.0
26 MAR 2021,0-9,20.0,0.0
26 MAR 2021,10-19,60.0,0.0
26 MAR 2021,20-29,92.0,0.0
26 MAR 2021,30-39,53.0,0.0
26 MAR 2021,40-49,71.0,0.0
26 MAR 2021,50-59,62.0,0.0
26 MAR 2021,60-69,62.0,0.0
26 MAR 2021,70-79,18.0,2.0
26 MAR 2021,80+,44.0,3.0
27 MAR 2021,0-9,4.0,0.0
27 MAR 2021,10-19,21.0,0.0
27 MAR 2021,20-29,34.0,0.0
27 MAR 2021,30-39,35.0,0.0
27 MAR 2021,40-49,57.0,0.0
27 MAR 2021,50-59,42.0,1.0
27 MAR 2021,60-69,55.0,1.0
27 MAR 2021,70-79,32.0,1.0
27 MAR 2021,80+,64.0,5.0
28 MAR 2021,0-9,27.0,0.0
28 MAR 2021,10-19,5.0,0.0
28 MAR 2021,20-29,58.0,0.0
28 MAR 2021,30-39,39.0,0.0
28 MAR 2021,40-49,59.0,0.0
28 MAR 2021,50-59,54.0,1.0
28 MAR 2021,60-69,59.0,1.0
28 MAR 2021,70-79,32.0,2.0
28 MAR 2021,80+,32.0,6.0
29 MAR 2021,0-9,21.0,0.0
29 MAR 2021,10-19,42.0,0.0
29 MAR 2021,20-29,34.0,0.0
29 MAR 2021,30-39,35.0,0.0
29 MAR 2021,40-49,41.0,0.0
29 MAR 2021,50-59,36.0,0.0
29 MAR 2021,60-69,62.0,0.0
29 MAR 2021,70-79,10.0,2.0
29 MAR 2021,80+,29.0,4.0
30 MAR 2021,0-9,22.0,0.0
30 MAR 2021,10-19,20.0,0.0
30 MAR 2021,20-29,47.0,0.0
30 MAR 2021,30-39,43.0,0.0
30 MAR 2021,40-49,77.0,0.0
30 MAR 2021,50-59,65.0,0.0
30 MAR 2021,60-69,45.0,1.0
30 MAR 2021,70-79,39.0,0.0
30 MAR 2021,80+,29.0,1.0
31 MAR 2021,0-9,94.0,0.0
31 MAR 2021,10-19,44.0,0.0
31 MAR 2021,20-29,69.0,0.0
31 MAR 2021,30-39,71.0,0.0
31 MAR 2021,40-49,127.0,0.0
31 MAR 2021,50-59,81.0,0.0
31 MAR 2021,60-69,65.0,1.0
31 MAR 2021,70-79,37.0,1.0
31 MAR 2021,80+,28.0,1.0
01 ABR 2021,0-9,68.0,0.0
01 ABR 2021,10-19,39.0,0.0
01 ABR 2021,20-29,84.0,0.0
01 ABR 2021,30-39,88.0,0.0
01 ABR 2021,40-49,98.0,0.0
01 ABR 2021,50-59,82.0,1.0
01 ABR 2021,60-69,65.0,2.0
01 ABR 2021,70-79,31.0,2.0
01 ABR 2021,80+,37.0,6.0
02 ABR 2021,0-9,61.0,0.0
02 ABR 2021,10-19,18.0,0.0
02 ABR 2021,20-29,79.0,0.0
02 ABR 2021,30-39,98.0,0.0
02 ABR 2021,40-49,77.0,0.0
02 ABR 2021,50-59,88.0,0.0
02 ABR 2021,60-69,55.0,0.0
02 ABR 2021,70-79,29.0,4.0
02 ABR 2021,80+,44.0,5.0
03 ABR 2021,0-9,19.0,0.0
03 ABR 2021,10-19,1.0,0.0
03 ABR 2021,20-29,46.0,0.0
03 ABR 2021,30-39,44.0,0.0
03 ABR 2021,40-49,43.0,0.0
03 ABR 2021,50-59,30.0,0.0
03 ABR 2021,60-69,58.0,2.0
03 ABR 2021,70-79,10.0,2.0
03 ABR 2021,80+,27.0,3.0
04 ABR 2021,0-9,22.0,0.0
04 ABR 2021,10-19,18.0,0.0
04 ABR 2021,20-29,26.0,0.0
04 ABR 2021,30-39,31.0,0.0
04 ABR 2021,40-49,18.0,0.0
04 ABR 2021,50-59,10.0,0.0
04 ABR 2021,60-69,28.0,1.0
04 ABR 2021,70-79,16.0,0.0
04 ABR 2021,80+,24.0,3.0
